# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS15
# latitude         = -67.5717
# longitude        = -62.125
# altitude         = 49
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2011-09-30,-22.130,-22.465, 0.473, 0.467,88.042,71.677, 2.674, 2.726, 3.476,207.825,,147.215,126.649,174.049,212.597,-18.373,-18.475,-18.331,-18.224,-17.777,-14.872,-13.094,-11.880,,, 2.894, 2.888, 2.320, 3.037,13.490,-20.628,-21.800,,, 0.860,-26.120,10.932,-0.898, 9.707, 0.140,211.345,11.844,-0.661, 8.380,-26.115, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-19.950,-22.130,24,24
2011-10-01,-25.486,-25.591, 0.349, 0.349,88.321,69.362, 1.904, 2.074, 2.475,204.092,,161.713,133.708,163.006,201.822,-18.346,-18.446,-18.288,-18.170,-17.718,-14.883,-13.103,-11.898,,, 2.895, 2.894, 2.315, 3.042,13.481,-23.948,-24.897,,, 0.821,-29.038, 9.927,-0.263, 8.403, 0.128,204.020, 7.783,-0.571, 6.194,-28.310, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-23.360,-25.486,24,24
2011-10-02,-25.813,-25.920, 0.367, 0.368,96.035,75.094, 1.736, 1.940, 2.257,245.704,,177.460,143.883,159.791,197.813,-18.333,-18.428,-18.260,-18.134,-17.674,-14.880,-13.097,-11.900,,, 2.897, 2.895, 2.315, 3.042,13.472,-23.719,-25.352,,, 0.810,-30.072,11.320, 0.084, 4.302, 0.045,203.577, 7.194,-0.473, 2.355,-28.503, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-22.550,-25.813,24,24
2011-10-03,-24.285,-24.303, 0.429, 0.432,95.116,75.326, 1.947, 2.116, 2.532,223.917,,174.131,141.779,167.827,207.884,-18.363,-18.447,-18.262,-18.111,-17.638,-14.902,-13.133,-11.932,,, 2.893, 2.894, 2.317, 3.039,13.466,-21.835,-21.801,,, 0.816,-27.198, 8.612,-0.092, 1.154, 0.123,208.940, 7.897,-0.250, 1.498,-26.861, 0.000, 0.000,176.290,-0.000, 0.000, 0.000, 0.000,-20.940,-24.285,24,24
2011-10-04,-23.828,-23.779, 0.469, 0.477,95.974,76.448, 2.135, 2.405, 2.775,225.133,,171.866,141.293,172.524,209.572,-18.429,-18.503,-18.295,-18.117,-17.619,-14.906,-13.156,-11.945,,, 2.894, 2.893, 2.317, 3.040,13.467,-22.122,-22.901,,, 0.822,-26.485, 9.024,-0.268,-2.500, 0.160,211.074, 8.703,-0.401,-1.350,-26.300, 0.000, 0.000,176.290,-0.000, 0.000, 0.000, 0.000,-18.110,-23.828,24,24
2011-10-05,-17.979,-17.959, 0.727, 0.739,87.238,74.166, 2.172, 2.345, 2.823,190.833,,170.935,143.363,191.688,229.888,-18.506,-18.575,-18.355,-18.151,-17.621,-14.912,-13.140,-11.925,,, 2.895, 2.892, 2.318, 3.039,13.475,-15.665,-14.943,,, 0.841,-20.862, 9.571,-0.297,-6.680, 0.253,226.534,12.810, 0.326,-5.764,-21.800, 0.000, 0.000,176.290, 0.000, 0.000, 0.000, 0.000,-14.880,-17.979,24,24
2011-10-06,-13.382,-13.819, 0.967, 0.991,78.852,67.575, 2.829, 3.018, 3.678,269.113,,172.083,145.710,198.228,241.771,-18.572,-18.635,-18.408,-18.189,-17.630,-14.904,-13.136,-11.932,,, 2.891, 2.892, 2.320, 3.037,13.486,-12.213,-13.652,,, 0.846,-18.129,17.878,-0.895,-12.313, 0.213,236.786,22.027, 0.663,-10.932,-19.097, 0.000, 0.000,176.290, 0.001, 0.000, 0.000, 0.000,-7.960,-13.382,22,24
2011-10-07,-7.307,-7.518, 1.598, 1.625,73.193,70.321, 2.558, 2.749, 3.325,268.704,,125.314,109.264,249.155,268.103,-18.594,-18.663,-18.440,-18.221,-17.646,-14.900,-13.146,-11.944,,, 2.893, 2.891, 2.318, 3.039,13.508,-6.165,-7.179,,, 0.874,-10.837,12.948,-1.518,-15.631, 0.603,265.478,16.095,-0.631,-16.446,-11.677, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-4.670,-7.307,23,24
2011-10-08,-8.702,-9.172, 1.776, 1.733,91.438,84.394, 4.478, 5.105, 5.821,114.654,,135.000,120.652,261.475,273.304,-18.559,-18.638,-18.435,-18.234,-17.660,-14.899,-13.155,-11.961,,, 2.893, 2.891, 2.319, 3.038,13.535,-7.926,-7.873,,, 0.894,-10.083, 5.412,-4.335,-4.579, 0.769,270.087, 4.959,-3.868,-5.239,-10.483, 0.000, 0.000,176.290,-0.005, 0.052, 0.000, 0.000,-4.950,-8.702,24,24
2011-10-09,-14.781,-14.671, 1.100, 1.117,97.794,85.140, 2.683, 2.974, 3.488,110.337,,187.115,165.842,218.802,247.739,-18.438,-18.534,-18.366,-18.203,-17.657,-14.910,-13.182,-11.985,,, 2.886, 2.888, 2.324, 3.033,13.540,-13.373,-11.987,,, 0.888,-16.005, 6.786,-0.347,-1.306, 0.500,247.516, 8.230, 0.164,-0.751,-16.135, 0.000, 0.000,176.290, 0.000, 0.403, 0.000, 0.000,-11.300,-14.781,24,24
2011-10-10,-15.569,-15.735, 0.965, 0.955,96.303,82.879, 5.861, 6.489, 7.619,186.008,,146.787,130.269,238.413,247.671,-18.249,-18.360,-18.234,-18.123,-17.633,-14.943,-13.232,-12.013,,, 2.843, 2.867, 2.360, 2.997,13.541,-14.822,-14.786,,, 0.887,-16.194, 4.118,-5.455, 1.415, 0.782,248.405,-0.129,-6.663,-0.054,-15.889, 0.000, 0.000,176.290,-0.008, 0.004, 0.000, 0.000,-12.650,-15.569,24,24
2011-10-11,-18.661,-18.993, 0.714, 0.701,94.683,79.260, 4.183, 4.551, 5.437,175.325,,178.427,164.481,211.460,234.290,-18.037,-18.165,-18.069,-18.007,-17.575,-14.947,-13.247,-12.036,,, 2.842, 2.844, 2.363, 2.994,13.542,-17.286,-16.040,,, 0.925,-20.130, 7.044,-3.069, 8.731, 0.510,232.746, 5.772,-3.317, 8.575,-20.088, 0.000, 0.000,176.290,-0.004, 0.049, 0.000, 0.000,-16.390,-18.661,24,24
2011-10-12,-23.621,-23.609, 0.497, 0.501,99.699,79.698, 1.628, 1.811, 2.117,150.400,,133.979,127.236,204.931,212.592,-17.849,-17.980,-17.902,-17.874,-17.498,-14.929,-13.214,-12.001,,, 2.848, 2.842, 2.368, 2.989,13.531,-22.177,-21.308,,, 0.950,-25.564, 5.273,-0.251, 5.791, 0.661,218.249, 2.220,-1.055, 2.607,-24.231, 0.000, 0.000,176.290,-0.001, 0.122, 0.000, 0.000,-20.540,-23.621,24,24
2011-10-13,-21.921,-22.193, 0.534, 0.524,96.634,78.282, 2.401, 2.661, 3.121,166.592,,155.618,145.290,208.723,220.961,-17.699,-17.830,-17.757,-17.745,-17.414,-14.935,-13.225,-12.015,,, 2.830, 2.832, 2.379, 2.978,13.524,-20.912,-20.116,,, 0.933,-23.736, 5.962,-0.889, 6.701, 0.595,222.956, 2.001,-1.669, 6.860,-22.753, 0.000, 0.000,176.290,-0.002, 0.037, 0.000, 0.000,-22.090,-21.921,23,24
2011-10-14,-21.179,-20.831, 0.597, 0.618,97.119,79.678, 2.295, 2.473, 2.983,186.592,,158.304,145.277,211.974,223.451,-17.607,-17.732,-17.651,-17.632,-17.327,-14.984,-13.300,-12.080,,, 2.817, 2.823, 2.382, 2.975,13.519,-20.006,-19.397,,, 0.918,-22.202, 5.129,-0.828,-5.593, 0.661,226.268, 4.058,-1.213,-4.504,-21.909, 0.000, 0.000,176.290,-0.002, 0.002, 0.000, 0.000,-18.740,-21.179,24,24
2011-10-15,-19.993,-20.059, 0.632, 0.634,95.900,79.287, 2.413, 2.780, 3.136,185.058,,150.505,139.272,220.089,229.014,-17.563,-17.681,-17.586,-17.557,-17.257,-14.982,-13.299,-12.078,,, 2.824, 2.823, 2.382, 2.974,13.525,-19.116,-18.689,,, 0.925,-21.072, 4.208,-1.357,-0.340, 0.716,230.919, 2.265,-1.986,-0.763,-20.542, 0.000, 0.000,176.290,-0.002, 0.000, 0.000, 0.000,-19.070,-19.993,24,24
2011-10-16,-20.336,-20.317, 0.620, 0.627,96.036,79.243, 3.056, 3.460, 3.973,173.858,,167.015,154.170,220.378,228.715,-17.527,-17.645,-17.543,-17.503,-17.197,-14.974,-13.294,-12.072,,, 2.820, 2.823, 2.381, 2.975,13.526,-19.578,-19.576,,, 0.922,-21.125, 5.408,-1.964,-0.684, 0.729,230.887, 1.222,-2.837,-0.877,-20.559, 0.000, 0.000,176.290,-0.004, 0.113, 0.000, 0.000,-18.080,-20.336,24,24
2011-10-17,-18.799,-18.797, 0.695, 0.701,94.333,78.945, 4.814, 5.306, 6.259,181.200,,180.586,163.682,218.918,234.839,-17.497,-17.609,-17.503,-17.458,-17.150,-14.985,-13.321,-12.098,,, 2.805, 2.820, 2.392, 2.965,13.532,-17.806,-17.719,,, 0.906,-19.471, 6.122,-3.842,-1.955, 0.645,235.125, 5.259,-4.055,-1.521,-19.389, 0.000, 0.000,176.290,-0.005, 0.219, 0.000, 0.000,-18.270,-18.799,24,24
2011-10-18,-19.245,-19.239, 0.689, 0.695,97.144,80.868, 1.452, 1.489, 1.887,152.429,,167.694,152.177,214.222,232.668,-17.455,-17.571,-17.461,-17.416,-17.109,-14.963,-13.307,-12.090,,, 2.788, 2.797, 2.411, 2.945,13.539,-16.182,-14.968,,, 0.908,-20.002, 1.751,-0.851,-1.560, 0.608,231.675, 2.506,-0.591,-0.780,-20.344, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-16.980,-19.245,24,24
2011-10-19,-17.357,-17.557, 0.800, 0.795,94.979,80.576, 3.672, 4.137, 4.774,194.692,,189.676,170.956,219.286,238.988,-17.409,-17.522,-17.419,-17.378,-17.071,-14.943,-13.285,-12.075,,, 2.790, 2.792, 2.409, 2.948,13.545,-16.381,-16.230,,, 0.902,-18.637, 8.141,-2.319, 0.619, 0.582,238.196, 5.213,-3.046, 0.130,-18.579, 0.000, 0.000,176.290,-0.004, 0.000, 0.000, 0.000,-17.740,-17.357,24,24
2011-10-20,-18.959,-18.870, 0.717, 0.728,96.862,81.002, 1.998, 2.214, 2.598,124.479,,202.732,182.593,199.522,230.411,-17.362,-17.476,-17.373,-17.335,-17.032,-14.956,-13.318,-12.113,,, 2.799, 2.797, 2.405, 2.951,13.544,-16.835,-16.081,,, 0.902,-20.510, 5.521,-0.401,-0.938, 0.415,228.859, 7.108,-0.022, 0.819,-21.106, 0.000, 0.000,176.290,-0.000, 0.175, 0.000, 0.000,-17.380,-18.959,24,24
2011-10-21,-16.087,-15.838, 0.939, 0.969,96.862,83.247, 4.148, 4.701, 5.392,186.825,,182.425,168.494,240.320,244.183,-17.310,-17.428,-17.325,-17.288,-16.990,-14.987,-13.387,-12.173,,, 2.772, 2.791, 2.423, 2.934,13.547,-15.150,-15.225,,, 0.924,-16.723, 6.532,-2.879,-8.463, 0.818,245.695, 4.148,-3.566,-10.403,-16.628, 0.000, 0.000,176.290,-0.005, 0.110, 0.000, 0.000,-12.000,-16.087,24,24
2011-10-22,-14.500,-14.670, 0.999, 0.990,89.650,78.275, 3.490, 3.896, 4.537,131.917,,187.731,174.263,234.012,250.914,-17.258,-17.378,-17.275,-17.242,-16.952,-14.968,-13.364,-12.151,,, 2.757, 2.770, 2.432, 2.924,13.557,-12.750,-11.243,,, 0.928,-15.385, 4.884,-3.821,-2.659, 0.676,249.054, 7.068,-3.122,-1.864,-15.718, 0.000, 0.000,176.290,-0.004, 0.000, 0.000, 0.000,-12.420,-14.500,24,24
2011-10-23,-14.685,-14.633, 1.082, 1.093,98.984,86.183, 2.017, 2.131, 2.622,90.004,,183.163,170.439,245.247,250.869,-17.203,-17.324,-17.224,-17.194,-16.910,-14.949,-13.344,-12.135,,, 2.771, 2.769, 2.429, 2.928,13.562,-11.952,-10.725,,, 0.931,-15.200, 0.919,-1.652,-5.423, 0.820,251.724, 1.102,-1.700,-5.759,-15.036, 0.000, 0.000,176.290,-0.002, 0.000, 0.000, 0.000,-13.230,-14.685,24,24
2011-10-24,-15.545,-15.710, 0.972, 0.963,97.107,83.606, 1.775, 1.953, 2.308,163.200,,192.124,178.986,235.015,247.780,-17.138,-17.263,-17.168,-17.145,-16.867,-14.975,-13.420,-12.214,,, 2.774, 2.774, 2.426, 2.930,13.569,-13.371,-12.917,,, 0.932,-16.270, 1.724,-1.386, 1.089, 0.713,246.741, 0.383,-1.839, 1.514,-16.320, 0.000, 0.000,176.290,-0.002, 0.000, 0.000, 0.000,-14.560,-15.545,24,24
2011-10-25,-17.240,-17.274, 0.847, 0.850,99.132,84.104, 3.042, 3.538, 3.955,146.400,,164.358,152.706,234.401,240.528,-17.062,-17.190,-17.102,-17.091,-16.826,-14.946,-13.384,-12.180,,, 2.773, 2.774, 2.427, 2.930,13.568,-16.244,-15.138,,, 0.928,-17.860, 4.140,-1.987,-0.419, 0.805,242.328, 0.026,-3.126,-1.790,-17.477, 0.000, 0.000,176.290,-0.004, 0.000, 0.000, 0.000,-16.130,-17.240,24,24
2011-10-26,-18.190,-17.938, 0.846, 0.873,96.971,81.444, 2.020, 2.144, 2.626,197.233,,224.010,200.344,203.110,231.112,-16.971,-17.103,-17.025,-17.028,-16.778,-14.935,-13.396,-12.205,,, 2.773, 2.773, 2.430, 2.927,13.565,-16.299,-15.969,,, 0.892,-20.669, 7.671, 0.205, 2.425, 0.383,233.581, 6.320,-0.002, 1.928,-19.907, 0.000, 0.000,176.290,-0.000, 0.000, 0.000, 0.000,-12.750,-18.190,24,24
2011-10-27,-18.118,-18.375, 0.845, 0.829,97.195,82.023, 2.961, 3.373, 3.849,155.950,,251.302,220.430,197.302,231.009,-16.880,-17.014,-16.942,-16.954,-16.725,-14.943,-13.423,-12.233,,, 2.771, 2.772, 2.429, 2.928,13.563,-16.264,-14.951,,, 0.878,-20.473, 9.857,-0.306, 0.248, 0.363,234.643, 5.716,-1.285,-0.143,-19.631, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-14.540,-18.118,24,24
2011-10-28,-15.301,-15.461, 0.973, 0.966,95.326,82.339, 4.650, 5.158, 6.045,178.542,,213.723,194.153,227.715,246.903,-16.797,-16.931,-16.865,-16.884,-16.668,-14.942,-13.434,-12.241,,, 2.768, 2.772, 2.429, 2.928,13.568,-14.227,-14.262,,, 0.912,-16.523, 9.615,-2.979,-1.730, 0.590,246.689, 7.403,-3.605,-1.319,-16.332, 0.000, 0.000,176.290,-0.005, 0.000, 0.000, 0.000,-14.580,-15.301,24,24
2011-10-29,-15.959,-15.843, 0.939, 0.954,96.793,83.238, 3.766, 4.271, 4.896,194.083,,191.698,176.843,237.101,244.508,-16.728,-16.860,-16.795,-16.820,-16.613,-14.920,-13.405,-12.207,,, 2.769, 2.772, 2.429, 2.928,13.573,-14.590,-14.464,,, 0.921,-16.663, 5.483,-2.671,-4.973, 0.798,247.463, 2.499,-3.795,-5.918,-16.147, 0.000, 0.000,176.290,-0.005, 0.258, 0.000, 0.000,-14.040,-15.959,24,24
2011-10-30,-14.393,-14.302, 1.050, 1.064,92.251,80.258, 5.273, 5.898, 6.856,208.075,,243.955,223.761,223.170,249.107,-16.671,-16.802,-16.736,-16.760,-16.562,-14.934,-13.446,-12.243,,, 2.754, 2.763, 2.454, 2.903,13.576,-13.337,-13.473,,, 0.918,-15.652,13.940,-4.168,-4.948, 0.527,249.591,13.667,-4.211,-3.691,-15.643, 0.000, 0.000,176.290,-0.005, 0.372, 0.000, 0.000,-11.360,-14.393,24,24
2011-10-31,-10.566,-10.594, 1.493, 1.503,94.950,86.306, 4.925, 5.588, 6.402,160.392,,191.559,176.922,261.487,265.866,-16.610,-16.742,-16.675,-16.702,-16.515,-14.909,-13.428,-12.242,,, 2.727, 2.722, 2.491, 2.866,13.585,-9.609,-8.621,,, 0.924,-11.465, 9.855,-3.029,-6.767, 0.846,267.196, 4.363,-5.290,-7.882,-11.152, 0.000, 0.000,176.290,-0.007, 0.117, 0.000, 0.000,-11.030,-10.566,24,24
2011-11-01,-14.340,-14.605, 1.107, 1.088,97.363,84.827, 2.482, 2.496, 3.227,198.600,,257.847,236.173,207.502,246.802,-16.542,-16.676,-16.610,-16.644,-16.462,-14.902,-13.447,-12.268,,, 2.692, 2.702, 2.501, 2.855,13.595,-10.136,-10.533,,, 0.915,-16.900, 5.922,-0.829, 8.005, 0.301,242.998, 7.863,-0.081, 9.042,-17.344, 0.000, 0.000,176.290,-0.000, 0.003, 0.000, 0.000,-12.340,-14.340,24,24
2011-11-02,-19.494,-19.500, 0.717, 0.722,99.097,82.323, 2.036, 2.352, 2.641,127.095,,278.444,251.508,190.763,227.502,-16.462,-16.599,-16.541,-16.580,-16.410,-14.885,-13.438,-12.267,,, 2.699, 2.698, 2.498, 2.859,13.592,-16.508,-17.025,,, 0.904,-21.235, 6.489,-0.362, 2.720, 0.346,229.809, 6.882,-0.092, 3.639,-20.871, 0.000, 0.000,176.290,-0.000, 0.000, 0.000, 0.000,-15.780,-19.494,24,24
2011-11-03,-14.095,-14.154, 1.097, 1.095,95.864,83.521, 5.877, 6.761, 7.640,144.158,,236.795,216.177,230.266,251.217,-16.369,-16.512,-16.459,-16.512,-16.356,-14.845,-13.407,-12.252,,, 2.713, 2.704, 2.488, 2.869,13.594,-12.531,-12.097,,, 0.912,-15.155, 9.119,-4.666,-3.963, 0.623,250.832, 7.985,-5.040,-4.103,-15.277, 0.000, 0.000,176.290,-0.006, 0.100, 0.000, 0.000,-13.240,-14.095,23,24
2011-11-04,-18.766,-18.423, 0.797, 0.811,99.058,83.022, 2.458, 2.760, 3.195,206.667,,214.032,199.391,216.759,230.723,-16.284,-16.427,-16.380,-16.441,-16.300,-14.871,-13.462,-12.300,,, 2.720, 2.706, 2.497, 2.860,13.592,-16.536,-17.001,,, 0.931,-20.199, 7.165,-0.531,-0.060, 0.624,235.413, 3.314,-1.626,-1.090,-19.442, 0.000, 0.000,176.290,-0.002, 0.392, 0.000, 0.000,-13.710,-18.766,23,24
2011-11-05,-15.004,-15.148, 1.052, 1.044,98.505,85.255, 2.002, 2.204, 2.602,178.113,,220.222,208.439,225.730,244.274,-16.211,-16.354,-16.307,-16.371,-16.240,-14.865,-13.481,-12.323,,, 2.685, 2.679, 2.536, 2.821,13.596,-11.560,-10.934,,, 0.946,-17.097, 5.814,-0.222,-0.809, 0.587,242.897, 5.892,-0.192,-0.256,-17.367, 0.000, 0.000,176.290,-0.000, 0.290, 0.000, 0.000,-12.880,-15.004,24,24
2011-11-06,-13.193,-12.941, 1.314, 1.346,98.988,87.409, 2.900, 3.516, 3.770,185.833,,188.300,174.755,252.118,254.792,-16.159,-16.301,-16.247,-16.312,-16.186,-14.821,-13.419,-12.268,,, 2.623, 2.637, 2.563, 2.793,13.597,-11.626,-11.596,,, 0.926,-14.031, 5.485,-1.512,-10.140, 0.842,257.797, 2.973,-2.432,-10.675,-13.615, 0.000, 0.000,176.290,-0.003, 0.000, 0.000, 0.000,-9.180,-13.193,24,24
2011-11-07,-6.581,-6.694, 1.885, 1.894,84.041,78.834, 6.268, 6.896, 8.149,280.658,,309.444,274.055,210.955,275.797,-16.114,-16.254,-16.198,-16.255,-16.131,-14.823,-13.470,-12.334,,, 2.629, 2.631, 2.549, 2.807,13.605,-5.341,-5.576,,, 0.884,-9.259,28.889,-2.853,-10.802, 0.181,271.823,36.881, 0.709,-8.161,-10.070, 0.000, 0.000,176.290, 0.001, 0.000, 0.000, 0.000,-5.020,-6.581,23,24
2011-11-08,-4.692,-4.608, 2.171, 2.213,79.879,77.337, 3.054, 3.251, 3.971,212.050,,255.944,225.511,248.751,282.252,-16.065,-16.203,-16.152,-16.207,-16.086,-14.821,-13.476,-12.333,,, 2.659, 2.656, 2.529, 2.827,13.617,-2.521,-2.204,,, 0.883,-7.353,13.764,-1.107,-13.339, 0.513,282.656,15.558,-0.889,-14.354,-7.559, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-2.710,-4.692,24,24
2011-11-09,-5.908,-6.064, 2.324, 2.305,97.203,92.051, 2.226, 2.534, 2.894,135.312,,261.809,237.354,258.107,281.212,-16.006,-16.148,-16.098,-16.158,-16.037,-14.803,-13.466,-12.327,,, 2.671, 2.666, 2.530, 2.827,13.627,-3.512,-3.941,,, 0.907,-7.871, 5.793, 0.563,-5.272, 0.637,281.662, 5.068, 0.103,-6.228,-7.704, 0.000, 0.000,176.290, 0.000, 0.000, 0.000, 0.000,-4.130,-5.908,24,24
2011-11-10,-6.615,-6.972, 2.204, 2.156,96.303,90.296, 4.899, 5.382, 6.369,135.379,,286.010,261.817,255.093,280.958,-15.936,-16.081,-16.031,-16.103,-15.988,-14.790,-13.472,-12.333,,, 2.659, 2.664, 2.531, 2.826,13.636,-4.952,-4.455,,, 0.916,-8.414,10.112,-0.991, 2.119, 0.590,280.047, 5.534,-2.781, 1.473,-8.123, 0.000, 0.000,176.290,-0.004, 0.000, 0.000, 0.000,-3.580,-6.615,24,24
2011-11-11,-11.532,-11.494, 1.461, 1.471,94.561,84.547, 1.773, 1.972, 2.305,153.438,,315.100,283.920,214.396,255.913,-15.836,-15.987,-15.955,-16.037,-15.940,-14.773,-13.465,-12.335,,, 2.669, 2.667, 2.526, 2.830,13.638,-7.703,-7.358,,, 0.901,-13.990, 6.974,-0.087, 0.002, 0.336,255.879, 7.791, 0.634, 1.589,-14.080, 0.000, 0.000,176.290, 0.001, 0.034, 0.000, 0.000,-3.810,-11.532,24,24
2011-11-12,-8.438,-8.293, 1.822, 1.853,94.425,87.382, 3.968, 4.504, 5.159,109.571,,246.671,223.670,262.516,271.950,-15.721,-15.877,-15.855,-15.959,-15.883,-14.762,-13.479,-12.361,,, 2.660, 2.667, 2.530, 2.827,13.638,-6.663,-6.031,,, 0.907,-9.720, 8.288,-2.096,-10.138, 0.803,274.786, 2.462,-5.140,-11.250,-9.384, 0.000, 0.000,176.290,-0.006, 0.000, 0.000, 0.000,-6.440,-8.438,24,24
2011-11-13,-6.891,-6.840, 2.077, 2.095,95.570,89.619, 2.767, 3.182, 3.596,180.048,,252.598,230.086,274.398,281.880,-15.590,-15.750,-15.746,-15.865,-15.818,-14.768,-13.518,-12.410,,, 2.662, 2.664, 2.530, 2.826,13.646,-4.315,-3.537,,, 0.909,-7.573, 3.667,-2.607,-8.030, 0.846,284.054,-0.020,-4.912,-8.176,-7.126, 0.000, 0.000,176.290,-0.006, 0.000, 0.000, 0.000,-5.630,-6.891,24,24
2011-11-14,-4.739,-4.937, 2.429, 2.397,93.020,88.690, 3.059, 3.296, 3.977,226.408,,307.716,268.768,249.230,288.301,-15.460,-15.626,-15.629,-15.766,-15.742,-14.762,-13.541,-12.435,,, 2.671, 2.667, 2.521, 2.836,13.653,-1.833,-1.622,,, 0.873,-6.406, 6.205,-0.833,-4.410, 0.485,287.557, 6.563,-0.829,-3.801,-6.311, 0.000, 0.000,176.290,-0.001, 0.000, 0.000, 0.000,-4.960,-4.739,24,24
2011-11-15,-10.212,-10.197, 1.638, 1.656,95.010,86.568, 2.838, 3.185, 3.690,187.433,,307.924,271.043,228.546,262.559,-15.329,-15.497,-15.510,-15.664,-15.663,-14.733,-13.511,-12.407,,, 2.680, 2.678, 2.514, 2.842,13.657,-8.018,-7.131,,, 0.883,-12.238, 9.368, 0.144,-0.879, 0.465,267.308, 4.604,-2.610,-1.881,-11.285, 0.000, 0.000,176.290,-0.003, 0.000, 0.000, 0.000,-5.450,-10.212,24,24
2011-11-16,-5.586,-5.531, 2.341, 2.356,96.429,91.457, 3.043, 3.399, 3.956,162.850,,240.544,216.729,279.417,287.328,-15.191,-15.366,-15.388,-15.556,-15.580,-14.723,-13.527,-12.437,,, 2.682, 2.683, 2.509, 2.848,13.658,-3.822,-3.112,,, 0.900,-6.265, 5.119,-1.340,-10.100, 0.858,289.841, 0.120,-4.500,-9.743,-5.770, 0.000, 0.000,176.290,-0.006, 0.000, 0.000, 0.000,-5.500,-5.586,24,24
2011-11-17,-8.072,-8.448, 1.835, 1.781,93.282,84.907, 1.851, 2.068, 2.406,135.714,,331.615,290.414,216.030,272.278,-15.048,-15.224,-15.259,-15.439,-15.494,-14.704,-13.520,-12.429,,, 2.696, 2.691, 2.503, 2.853,13.665,-2.755,-2.056,,, 0.875,-10.448, 5.109,-0.655, 4.615, 0.264,267.264, 6.844, 0.355, 7.069,-11.181, 0.000, 0.000,176.290, 0.000, 0.000, 0.000, 0.000,-6.080,-8.072,23,24
2011-11-18,-9.276,-9.017, 1.821, 1.877,94.489,86.707, 3.387, 3.799, 4.403,26.542,,279.635,249.508,246.941,268.466,-14.906,-15.088,-15.130,-15.326,-15.400,-14.668,-13.483,-12.391,,, 2.692, 2.692, 2.505, 2.852,13.668,-7.652,-7.038,,, 0.897,-10.660, 9.227,-1.415,-6.745, 0.639,271.887, 4.671,-4.670,-8.633,-10.292, 0.000, 0.000,176.290,-0.006, 0.170, 0.000, 0.000,-4.200,-9.276,24,24
2011-11-19,-5.898,-6.107, 2.205, 2.169,92.823,87.612, 4.768, 5.400, 6.198,100.388,,253.581,236.071,276.353,284.639,-14.768,-14.951,-15.004,-15.217,-15.312,-14.646,-13.482,-12.406,,, 2.677, 2.685, 2.521, 2.836,13.674,-4.606,-2.759,,, 0.931,-7.157,10.335,-2.857,-2.952, 0.830,286.485, 3.539,-6.426,-3.765,-6.540, 0.000, 0.000,176.290,-0.008, 0.132, 0.000, 0.000,-4.350,-5.898,24,24
2011-11-20,-10.077,-10.325, 1.524, 1.504,92.348,84.269, 4.440, 4.913, 5.772,147.500,,325.781,286.644,246.626,268.290,-14.630,-14.815,-14.872,-15.095,-15.218,-14.639,-13.504,-12.445,,, 2.665, 2.665, 2.533, 2.824,13.676,-7.828,-6.277,,, 0.877,-11.110, 6.737,-4.347, 4.082, 0.649,271.941,-4.413,-9.192, 2.705,-9.997, 0.000, 0.000,176.290,-0.012, 0.043, 0.000, 0.000,-8.580,-10.077,23,24
2011-11-21,-17.264,-17.393, 0.898, 0.892,97.763,82.738, 2.644, 2.954, 3.438,196.571,,392.298,327.042,170.960,233.740,-14.497,-14.685,-14.747,-14.981,-15.123,-14.609,-13.485,-12.420,,, 2.658, 2.659, 2.536, 2.821,13.670,-14.018,-14.683,,, 0.831,-20.102,10.918, 0.042,12.028, 0.035,242.159, 0.206,-3.250,10.143,-17.662, 0.000, 0.000,176.290,-0.004, 0.002, 0.000, 0.000,-13.120,-17.264,24,24
2011-11-22,-15.330,-15.233, 1.096, 1.117,95.341,82.472, 2.265, 2.491, 2.944,193.963,,386.512,323.521,183.798,243.083,-14.370,-14.559,-14.625,-14.866,-15.028,-14.584,-13.477,-12.420,,, 2.657, 2.658, 2.535, 2.821,13.667,-11.070,-10.169,,, 0.840,-17.378, 7.626,-0.353,-0.386, 0.081,248.433, 2.907,-2.134, 0.504,-16.111, 0.000, 0.000,176.290,-0.003, 0.000, 0.000, 0.000,-8.100,-15.330,24,24
