# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS18
# latitude         = -66.4024
# longitude        = -63.3708
# altitude         = 78
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2016-03-20,-18.872,-18.935, 0.713, 0.708,95.779,79.265, 1.640, 1.754, 2.359,167.392,965.269,88.285,83.871,220.839,231.033,-6.928,-5.413,-5.318,-5.289,-5.644,-5.112,-5.400,-4.482,,, 2.118, 2.124, 0.495, 2.053, 4.835,-17.317,-15.291,-66.404,-63.369, 0.950,-20.655, 3.400,-0.753, 4.896, 0.628,232.328, 1.812,-1.156, 7.316,-20.149, 0.000, 0.000,434.570,-0.002, 0.105, 0.000, 0.000,-19.200,-18.872,24,24
2016-03-21,-17.450,-17.519, 0.819, 0.815,96.380,81.174, 0.955, 1.126, 1.706,210.763,972.794,108.162,102.750,215.041,233.742,-6.612,-5.425,-5.317,-5.282,-5.494,-5.089,-5.308,-4.522,,, 2.129, 2.120, 0.505, 2.043, 4.830,-15.097,-13.188,-66.404,-63.368, 0.950,-20.026, 3.281,-0.377, 5.067, 0.491,231.176, 4.034,-0.013, 7.539,-20.486, 0.000, 0.000,434.570,-0.000, 0.119, 0.000, 0.000,-15.210,-17.450,24,24
2016-03-22,-20.962,-20.795, 0.606, 0.617,98.339,80.027, 1.930, 2.297, 2.970,162.738,978.548,81.975,77.637,223.624,224.796,-6.535,-5.388,-5.303,-5.256,-5.443,-5.101,-5.319,-4.534,,, 2.101, 2.109, 0.516, 2.032, 4.844,-19.929,-18.290,-66.404,-63.368, 0.946,-21.897, 2.864,-1.568,-0.433, 0.787,229.965, 0.392,-1.918, 1.278,-20.834, 0.000, 0.000,434.570,-0.002, 0.001, 0.000, 0.000,-16.070,-20.962,24,24
2016-03-23,-17.895,-17.303, 0.810, 0.868,98.326,81.962, 1.873, 2.273, 3.309,164.308,971.525,95.260,88.959,223.934,234.000,-6.638,-5.514,-5.424,-5.403,-5.603,-5.255,-5.473,-4.690,,, 2.105, 2.107, 0.505, 2.043, 4.869,-16.470,-14.582,-66.404,-63.368, 0.931,-19.407, 7.428,-0.531,-1.103, 0.608,237.146, 7.123,-0.043, 0.858,-18.875, 0.000, 0.000,434.570,-0.001, 0.000, 0.000, 0.000,-8.650,-17.895,24,24
2016-03-24,-11.856,-12.408, 1.295, 1.242,85.459,76.029, 4.127, 4.556, 6.405,128.129,972.400,92.678,85.960,221.640,252.140,-6.447,-5.525,-5.475,-5.472,-5.648,-5.310,-5.478,-4.757,,, 2.124, 2.121, 0.492, 2.056, 4.807,-11.493,-9.939,-66.404,-63.368, 0.924,-15.350,17.137,-1.097, 0.429, 0.419,249.442,18.270,-0.181, 1.966,-15.675, 0.000, 0.000,434.570, 0.000, 0.000, 0.000, 0.000,-6.290,-11.856,24,24
2016-03-25,-17.109,-17.176, 0.868, 0.863,98.265,82.875, 2.002, 2.404, 3.379,150.092,967.256,100.003,93.913,223.623,237.656,-6.753,-5.621,-5.514,-5.510,-5.692,-5.335,-5.518,-4.812,,, 2.130, 2.127, 0.493, 2.055, 4.836,-15.755,-14.117,-66.404,-63.369, 0.944,-18.854, 5.310,-1.135, 3.806, 0.587,238.148, 4.801,-1.010, 5.052,-18.613, 0.000, 0.000,434.570,-0.001, 0.000, 0.000, 0.000,-14.190,-17.109,24,24
2016-03-26,-5.923,-5.626, 2.226, 2.260,79.396,72.109, 6.060, 7.212, 9.687,164.429,970.304,96.856,90.594,243.768,275.514,-5.706,-5.320,-5.305,-5.403,-5.483,-5.296,-5.403,-4.856,,, 2.155, 2.138, 0.459, 2.089, 4.846,-5.905,-4.532,-66.404,-63.368, 0.940,-9.180,44.289,-2.119,-18.389, 0.457,277.019,44.759,-2.198,-16.811,-9.178, 0.518, 0.001,434.580,-0.002, 0.000, 0.000, 0.000,-0.790,-5.923,24,24
2016-03-27, 0.989, 1.331, 2.656, 2.714,64.145,61.375, 7.558, 8.477,12.844,210.271,967.417,101.206,92.187,249.277,298.817,-2.798,-3.352,-3.391,-3.719,-3.402,-3.799,-3.806,-3.915,,, 2.199, 2.187, 0.427, 2.121, 4.842, 1.212, 2.458,-66.404,-63.368, 0.907,-3.526,68.812,-15.150,-17.439, 0.265,298.852,69.046,-14.983,-13.410,-3.749, 0.000, 0.000,434.600,-0.019, 0.165, 0.000, 0.000,-0.910, 0.989,24,24
2016-03-28,-12.931,-13.711, 1.408, 1.313,95.110,83.453, 5.751, 6.563, 8.601,132.300,965.617,50.881,47.842,244.904,258.474,-5.039,-4.013,-4.317,-3.715,-3.786,-3.770,-3.881,-3.553,,, 2.191, 2.188, 0.442, 2.106, 4.777,-12.594,-11.426,-66.404,-63.368, 0.943,-14.264, 4.575,-5.413,19.160, 0.728,257.188,-0.775,-6.491,19.043,-13.800, 0.000, 0.000,434.600,-0.008, 0.355, 0.000, 0.000,-3.450,-12.931,24,24
2016-03-29,-13.216,-12.972, 1.032, 1.045,78.798,68.170, 3.026, 3.442, 5.364,159.083,983.085,73.399,69.729,205.785,242.181,-8.340,-6.413,-6.630,-5.923,-6.350,-5.501,-5.845,-4.908,,, 2.162, 2.164, 0.478, 2.070, 4.824,-13.066,-11.903,-66.404,-63.368,,-17.492,23.228,-0.812, 1.791, 0.240,241.338,26.360, 0.641, 4.377,-17.836, 0.000, 0.000,434.600, 0.001, 0.547, 0.000, 0.000,-9.290,-13.216,24,24
2016-03-30,-11.550,-11.567, 1.343, 1.349,92.420,82.986, 2.356, 2.705, 3.331,172.188,980.585,50.369,47.851,257.467,261.183,-8.017,-6.737,-6.687,-6.518,-6.773,-6.138,-6.375,-5.435,,, 2.113, 2.119, 0.528, 2.020, 4.754,-10.906,-10.161,-66.404,-63.368,,-12.592, 3.694,-1.782,-4.945, 0.851,259.800, 4.409,-1.468,-3.858,-12.996, 0.000, 0.000,434.600,-0.002, 0.385, 0.000, 0.000,-10.000,-11.550,24,24
2016-03-31,-16.125,-16.371, 0.950, 0.931,99.067,84.249, 1.485, 1.644, 2.261,171.021,976.075,65.774,62.486,227.295,239.052,-7.257,-6.374,-6.342,-6.245,-6.350,-5.999,-6.188,-5.466,,, 2.044, 2.063, 0.567, 1.981, 4.731,-15.088,-13.971,-66.404,-63.368,,-18.707, 4.917,-0.133,11.795, 0.613,241.938, 2.738,-0.676,10.262,-17.588, 0.000, 0.000,434.600,-0.001, 0.000, 0.000, 0.000,-14.680,-16.125,24,24
2016-04-01,-18.414,-18.260, 0.763, 0.774,99.010,82.645, 1.298, 1.481, 1.954,224.412,980.304,47.076,44.722,233.315,234.810,-7.137,-6.212,-6.147,-6.079,-6.189,-5.897,-6.043,-5.402,,, 2.050, 2.051, 0.563, 1.985, 4.750,-17.893,-16.855,-66.404,-63.368,,-19.297, 1.796,-0.794, 2.063, 0.797,238.901,-0.051,-1.353, 4.145,-18.383, 0.000, 0.000,434.600,-0.002, 0.000, 0.000, 0.000,-16.850,-18.414,24,24
2016-04-02,-18.902,-19.019, 0.727, 0.717,99.240,82.096, 1.179, 1.375, 1.860,133.433,980.879,51.681,49.097,228.027,235.001,-7.185,-6.232,-6.162,-6.083,-6.210,-5.939,-6.081,-5.471,,, 2.063, 2.059, 0.556, 1.992, 4.769,-17.667,-16.494,-66.404,-63.368,,-19.508, 1.060,-0.930, 5.767, 0.742,236.250,-0.128,-1.325, 7.339,-19.087, 0.000, 0.000,434.600,-0.002, 0.000, 0.000, 0.000,-18.170,-18.902,24,24
2016-04-03,-22.650,-23.153, 0.520, 0.501,99.840,79.522, 0.941, 1.093, 1.698,175.479,983.913,70.482,66.958,208.423,216.772,-7.348,-6.314,-6.231,-6.154,-6.299,-6.048,-6.165,-5.575,,, 2.077, 2.067, 0.548, 2.000, 4.732,-21.504,-20.106,-66.405,-63.368,,-25.222, 3.208,-0.257,19.705, 0.587,222.875,-2.059,-1.236,16.256,-22.819, 0.000, 0.000,434.600,-0.002, 0.000, 0.000, 0.000,-20.050,-22.650,24,24
2016-04-04,-28.855,-28.636, 0.269, 0.274,98.068,73.795, 2.286, 2.696, 3.299,120.829,986.137,46.619,44.288,196.452,198.551,-8.155,-6.721,-6.660,-6.510,-6.813,-6.519,-6.590,-5.883,,, 2.073, 2.073, 0.545, 2.003, 4.752,-28.524,-27.446,-66.405,-63.368,,-29.606, 1.674,-1.340, 8.635, 0.712,205.827,-4.580,-2.222,12.732,-27.700, 0.000, 0.000,434.600,-0.003, 0.165, 0.000, 0.000,-26.420,-28.855,24,24
2016-04-05,-24.777,-24.666, 0.404, 0.407,97.445,76.161, 1.357, 1.498, 2.190,162.383,976.198,62.469,59.345,214.712,218.125,-8.901,-7.308,-7.177,-7.072,-7.468,-7.121,-7.215,-6.402,,, 2.086, 2.072, 0.560, 1.988, 4.749,-23.626,-22.185,-66.405,-63.368,,-23.902,-2.561,-1.716,-0.416, 0.794,218.229,-1.940,-1.575, 2.834,-24.082, 0.000, 0.000,434.600,-0.002, 0.395, 0.000, 0.000,-21.230,-24.777,24,24
2016-04-06,-23.891,-23.952, 0.449, 0.447,96.055,75.770, 1.771, 2.094, 3.264,161.162,954.223,57.016,54.165,219.091,216.610,-9.000,-7.571,-7.434,-7.356,-7.691,-7.355,-7.463,-6.713,,, 2.018, 2.030, 0.595, 1.953, 4.733,-22.780,-21.974,-66.405,-63.368,,-24.792, 2.438,-1.272, 8.648, 0.818,220.960,-3.037,-2.372, 5.365,-23.316, 0.000, 0.000,434.600,-0.003, 0.006, 0.000, 0.000,-19.610,-23.891,24,24
2016-04-07,-21.067,-20.932, 0.571, 0.576,94.826,77.046, 1.876, 2.143, 2.929,101.779,971.146,46.753,44.415,228.415,223.153,-8.884,-7.636,-7.527,-7.443,-7.723,-7.406,-7.559,-6.862,,, 2.016, 2.018, 0.592, 1.956, 4.712,-20.187,-19.332,-66.405,-63.368,,-22.890, 6.288,-0.747, 2.915, 0.835,228.999, 0.522,-2.012,-0.629,-21.072, 0.000, 0.000,434.600,-0.003, 0.000, 0.000, 0.000,-19.860,-21.067,24,24
2016-04-08,-20.425,-19.899, 0.751, 0.791,94.642,77.228, 1.751, 2.018, 2.949,185.000,984.029,50.855,48.312,232.172,224.396,-8.952,-7.689,-7.561,-7.507,-7.780,-7.484,-7.629,-6.951,,, 2.028, 2.027, 0.584, 1.964, 4.792,-19.582,-18.735,-66.405,-63.368,,-22.003, 6.473,-1.177,-11.130, 0.860,231.465, 0.099,-1.232,-4.305,-20.603, 0.000, 0.000,434.600,-0.002, 0.000, 0.000, 0.000,-8.040,-20.425,24,24
2016-04-09,-4.899,-4.329, 2.226, 2.315,78.820,71.710, 4.242, 5.177, 6.393,245.721,982.821,53.186,50.527,280.488,273.204,-8.641,-7.742,-7.629,-7.590,-7.801,-7.532,-7.649,-7.040,,, 2.045, 2.034, 0.565, 1.983, 4.777,-4.909,-4.391,-66.405,-63.368,,-9.631,42.256, 1.242,-24.233, 0.888,282.520,33.255,-3.123,-13.220,-7.710,19.055, 0.195,435.517,-0.004, 0.000, 0.242, 0.242,-0.640,-4.899,24,24
2016-04-10,-0.646,-1.057, 2.831, 2.747,74.515,70.471, 4.382, 4.917, 7.478,216.383,971.058,34.832,33.090,268.519,294.729,-3.834,-5.706,-5.999,-6.268,-5.859,-5.933,-5.231,-5.923,,, 2.098, 2.075, 0.522, 2.026, 4.726,-0.580, 0.019,-66.405,-63.368,,-5.237,30.849,-3.763,-8.188, 0.544,292.515,30.969,-3.715, 2.568,-5.347, 3.552, 0.048,440.355,-0.005, 0.000, 0.038, 0.038,-0.690,-0.646,24,24
2016-04-11,-12.150,-11.967, 1.211, 1.242,78.128,68.407, 4.193, 5.084, 7.538,203.438,972.398,55.550,52.773,215.366,251.696,-5.815,-5.311,-5.336,-5.341,-5.213,-5.166,-5.159,-5.121,,, 2.096, 2.106, 0.504, 2.044, 4.773,-12.081,-11.193,-66.405,-63.368,,-15.167,26.236,-8.804,-1.490, 0.307,249.537,33.044,-5.030, 1.728,-15.876, 0.000, 0.000,440.430,-0.006, 0.000, 0.000, 0.000,-4.140,-12.150,24,24
2016-04-12,-5.686,-6.523, 1.897, 1.823,72.323,68.073, 7.450, 8.152,11.958,230.150,961.285,43.160,40.543,222.929,276.419,-6.353,-5.931,-5.882,-5.851,-5.840,-5.777,-5.825,-5.596,,, 2.135, 2.127, 0.486, 2.062, 4.762,-5.684,-4.828,-66.405,-63.368,,-9.955,49.486,-12.138, 4.299, 0.176,272.459,54.347,-8.678, 4.565,-10.072, 0.000, 0.000,440.430,-0.011, 0.087, 0.000, 0.000,-3.880,-5.686,24,24
2016-04-13,-22.664,-22.820, 0.487, 0.481,95.913,76.686, 1.538, 1.798, 2.235,134.333,977.496,34.916,32.164,209.561,222.250,-7.852,-6.392,-6.210,-6.156,-6.449,-6.369,-6.427,-5.875,,, 2.131, 2.128, 0.495, 2.053, 4.658,-22.197,-21.267,-66.405,-63.368,,-23.044, 0.251,-1.552,15.699, 0.641,224.162,-2.042,-2.073,15.631,-22.406, 0.000, 0.000,440.430,-0.003, 0.109, 0.000, 0.000,-21.570,-22.664,24,24
2016-04-14,-27.253,-27.387, 0.312, 0.307,96.754,73.786, 1.725, 1.971, 2.482,128.154,978.958,50.261,46.722,178.193,198.963,-10.206,-7.828,-7.546,-7.434,-8.163,-7.937,-8.105,-7.056,,, 2.115, 2.117, 0.505, 2.043, 4.689,-27.111,-26.024,-66.405,-63.368,,-29.868, 6.494,-0.345,19.965, 0.325,203.264, 2.688,-0.819,19.414,-28.471, 0.000, 0.000,440.430,-0.001, 0.002, 0.000, 0.000,-25.630,-27.253,24,24
2016-04-15,-27.278,-27.259, 0.299, 0.299,94.095,71.845, 2.130, 2.376, 3.050,185.638,985.350,34.346,32.184,185.803,202.633,-12.026,-9.230,-8.828,-8.839,-9.865,-9.426,-9.620,-8.373,,, 2.110, 2.111, 0.507, 2.041, 4.681,-27.111,-26.231,-66.405,-63.368,,-28.563, 4.772,-0.928, 9.315, 0.447,203.071, 4.398,-0.938,10.906,-28.520, 0.000, 0.000,440.430,-0.001, 0.000, 0.000, 0.000,-26.590,-27.278,24,24
2016-04-16,-25.821,-25.686, 0.346, 0.350,93.484,72.357, 2.605, 3.105, 3.413,290.383,990.140,33.030,31.082,191.512,207.629,-12.944,-10.217,-9.933,-9.840,-10.817,-10.438,-10.629,-9.380,,, 2.113, 2.113, 0.503, 2.045, 4.675,-25.746,-24.855,-66.405,-63.368,,-27.285, 8.839,-1.060, 7.063, 0.440,207.262, 8.865,-0.981, 7.227,-27.280, 0.000, 0.000,440.430,-0.001, 0.000, 0.000, 0.000,-24.300,-25.821,24,24
2016-04-17,-28.125,-28.401, 0.281, 0.274,94.621,71.766, 2.056, 2.262, 2.703,271.567,984.679,51.555,48.977,161.185,186.953,-13.874,-10.994,-10.675,-10.586,-11.593,-11.177,-11.416,-10.114,,, 2.124, 2.117, 0.499, 2.049, 4.717,-27.905,-26.638,-66.405,-63.368,,-33.853,17.509, 0.407,21.382, 0.068,192.346,10.616,-0.090,18.392,-31.823, 0.000, 0.000,440.430,-0.000, 0.000, 0.000, 0.000,-30.150,-28.125,24,24
2016-04-18,-30.576,-30.372, 0.223, 0.229,96.414,71.516, 1.509, 1.715, 2.388,224.900,984.298,61.055,58.002,182.305,184.716,-15.565,-12.166,-11.774,-11.649,-12.795,-12.271,-12.670,-11.127,,, 2.121, 2.119, 0.499, 2.049, 4.704,-30.379,-29.232,-66.405,-63.368,,-33.783, 8.447,-0.067, 6.918, 0.557,194.738, 1.388,-0.686, 6.355,-31.086, 0.000, 0.000,440.430,-0.001, 0.000, 0.000, 0.000,-24.960,-30.576,24,24
2016-04-19,-23.727,-23.751, 0.454, 0.452,97.080,76.710, 2.964, 3.428, 4.933,157.350,978.269,25.026,23.619,211.257,217.084,-15.650,-12.940,-12.608,-12.519,-13.530,-12.923,-13.218,-11.837,,, 2.119, 2.120, 0.499, 2.049, 4.665,-23.076,-22.590,-66.405,-63.368,,-24.518, 5.168,-1.785,-3.489, 0.676,215.334, 5.146,-1.614,-0.072,-24.932, 0.000, 0.000,440.430,-0.002, 0.048, 0.000, 0.000,-17.830,-23.727,24,24
2016-04-20,-24.531,-24.016, 0.422, 0.456,91.538,72.171, 2.856, 3.492, 4.076,264.821,978.377,22.478,21.354,207.203,210.724,-15.554,-13.042,-12.833,-12.672,-13.600,-13.100,-13.309,-12.019,,, 2.118, 2.118, 0.504, 2.044, 4.601,-24.464,-23.967,-66.405,-63.368,,-25.935,11.482,-1.767,-3.098, 0.672,214.802, 8.271,-1.672,-2.486,-25.186, 0.000, 0.000,440.430,-0.002, 0.385, 0.000, 0.000,-14.520,-24.531,24,24
2016-04-21,-9.911,-9.759, 1.601, 1.620,95.740,86.943, 7.368, 8.509,10.601,206.404,977.469,20.584,19.555,263.595,267.473,-14.080,-12.813,-12.708,-12.630,-13.139,-12.704,-12.868,-11.910,,, 2.095, 2.104, 0.538, 2.010, 4.596,-9.721,-9.401,-66.405,-63.368,,-10.931,15.810,-3.243,-19.107, 0.855,266.337,20.447,-1.340,-17.621,-11.359, 0.000, 0.000,440.430,-0.002, 0.318, 0.000, 0.000,-9.660,-9.911,24,24
2016-04-22,-11.800,-11.918, 1.371, 1.355,97.748,86.843, 1.842, 1.894, 2.951,225.483,985.800,20.854,19.795,255.031,257.589,-12.124,-11.540,-11.520,-11.512,-11.675,-11.491,-11.631,-11.060,,, 2.056, 2.060, 0.569, 1.980, 4.543,-11.426,-11.018,-66.405,-63.368,,-13.695, 4.643,-0.147,-2.343, 0.818,257.730, 4.427,-0.111,-2.227,-13.499, 0.000, 0.000,440.430,-0.000, 0.071, 0.000, 0.000,-11.270,-11.800,24,24
2016-04-23,-15.640,-15.707, 0.995, 0.989,99.151,84.985, 0.791, 0.908, 1.405,207.283,997.021,16.228,15.413,239.956,242.210,-11.500,-10.882,-10.857,-10.843,-10.978,-10.809,-10.940,-10.465,,, 2.045, 2.044, 0.575, 1.973, 4.445,-15.440,-14.972,-66.405,-63.368,,-17.628, 3.407, 0.024, 1.763, 0.772,244.089, 1.293,-0.335, 2.490,-17.028, 0.000, 0.000,440.430,-0.000, 0.059, 0.000, 0.000,-14.180,-15.640,24,24
2016-04-24,-15.366,-15.606, 0.997, 0.977,99.755,85.442, 0.302, 0.339, 0.601,151.979,998.508,15.393,14.623,249.005,246.004,-11.246,-10.587,-10.548,-10.526,-10.662,-10.480,-10.602,-10.150,,, 2.036, 2.037, 0.580, 1.968, 3.888,-14.678,-14.394,-66.405,-63.368,,-16.941, 0.765,-0.081, 4.073, 0.880,248.038,-0.313,-0.552,-0.017,-15.977, 0.000, 0.000,440.430,-0.001, 0.000, 0.000, 0.000,-14.910,-15.366,24,24
2016-04-25,-17.836,-17.599, 0.837, 0.856,99.928,83.976, 0.778, 0.923, 1.623,285.508,1003.702,13.361,12.693,239.481,236.353,-11.140,-10.404,-10.365,-10.328,-10.461,-10.263,-10.384,-9.944,,, 2.036, 2.036, 0.579, 1.969, 2.838,-17.396,-17.045,-66.405,-63.368,,-18.781, 1.953,-0.290,-3.543, 0.859,240.205,-0.795,-0.823, 0.727,-18.077, 0.000, 0.000,440.430,-0.001, 0.000, 0.000, 0.000,-13.290,-17.836,24,24
2016-04-26,-0.732,-0.274, 2.791, 2.843,75.908,71.256, 6.060, 6.989,10.408,237.442,985.238,17.604,16.723,271.363,294.836,-10.390,-10.152,-10.161,-10.139,-10.179,-10.064,-10.154,-9.781,,, 2.087, 2.060, 0.526, 2.022, 3.421,-0.929,-0.859,-66.405,-63.368,,-4.494,53.598,-4.857,-22.338, 0.599,294.283,51.382,-7.212,-7.831,-4.890,14.213, 0.156,442.935,-0.009, 0.000, 0.128, 0.128,-0.680,-0.732,24,24
2016-04-27,-7.558,-7.804, 1.786, 1.746,85.951,79.587, 1.981, 2.289, 3.385,179.292,981.983,26.293,24.979,242.074,265.427,-8.923,-9.091,-9.215,-9.243,-9.077,-9.091,-9.094,-9.029,,, 2.101, 2.099, 0.517, 2.031, 3.460,-7.715,-7.364,-66.405,-63.368,,-11.754,12.383, 0.980, 2.603, 0.501,262.957,13.898, 1.511, 4.662,-12.219, 0.000, 0.000,444.170, 0.002, 0.000, 0.000, 0.000,-9.340,-7.558,24,24
2016-04-28,-1.534,-1.104, 2.200, 2.248,63.519,61.613, 6.339, 7.407,10.895,233.208,979.710,18.662,17.729,247.208,286.831,-9.166,-9.014,-9.045,-9.014,-8.930,-8.852,-8.880,-8.675,,, 2.100, 2.101, 0.517, 2.031, 4.585,-1.882,-1.781,-66.405,-63.368,,-6.159,51.555,-9.657,-15.995, 0.342,285.912,56.227,-6.664,-13.204,-6.715, 0.000, 0.000,444.170,-0.009, 0.000, 0.000, 0.000,-3.350,-1.534,24,24
2016-04-29, 1.687, 0.868, 2.676, 2.602,60.018,58.984,11.173,13.168,18.190,271.696,969.552,24.159,22.951,262.321,300.360,-7.667,-8.111,-8.188,-8.302,-8.096,-8.295,-8.339,-8.335,,, 2.108, 2.103, 0.514, 2.034, 4.608, 1.445, 1.943,-66.405,-63.368,,-3.948,95.305,-26.865,-6.608, 0.446,300.625,81.959,-35.817,-0.163,-3.389, 7.551, 0.079,445.429,-0.045, 0.000, 0.117, 0.117,-0.670, 1.687,24,24
2016-04-30,-22.153,-22.311, 0.517, 0.509,94.971,76.238, 2.222, 2.303, 3.735,156.692,969.375,16.397,15.577,196.278,220.158,-8.526,-7.907,-7.896,-7.823,-7.827,-7.907,-8.028,-7.922,,, 2.106, 2.106, 0.512, 2.036, 4.607,-22.229,-21.661,-66.405,-63.368,,-23.802, 4.074,-1.332,24.430, 0.383,221.924, 0.794,-2.081,27.764,-23.072, 0.000, 0.000,446.070,-0.003, 0.000, 0.000, 0.000,-18.610,-22.153,24,24
2016-05-01,-26.532,-26.915, 0.344, 0.330,97.528,74.646, 2.204, 2.399, 3.377,159.112,979.881,22.791,21.652,174.236,200.930,-12.054,-9.820,-9.591,-9.371,-9.908,-9.484,-9.721,-8.967,,, 2.111, 2.107, 0.511, 2.037, 4.535,-26.644,-25.912,-66.405,-63.368,,-29.773, 8.243,-0.605,23.843, 0.264,202.706, 4.702,-1.009,24.835,-28.699, 0.000, 0.000,446.070,-0.001, 0.000, 0.000, 0.000,-24.050,-26.532,24,24
2016-05-02,-26.454,-25.856, 0.384, 0.409,96.822,74.995, 1.322, 1.582, 2.286,186.950,986.621,10.549,10.001,207.225,205.623,-15.326,-11.993,-11.555,-11.265,-12.146,-11.401,-11.735,-10.552,,, 2.108, 2.108, 0.510, 2.038, 4.439,-26.479,-26.165,-66.405,-63.368,,-27.285, 3.644,-0.912,-2.551, 0.752,211.236, 0.699,-0.889, 0.100,-26.260, 0.000, 0.000,446.070,-0.001, 0.615, 0.000, 0.000,-16.920,-26.454,24,24
2016-05-03,-21.379,-21.784, 0.566, 0.545,96.421,77.714, 2.778, 3.136, 4.261,133.958,989.300,11.887,11.242,220.252,224.190,-14.494,-12.571,-12.328,-12.155,-12.739,-12.180,-12.425,-11.394,,, 2.053, 2.080, 0.572, 1.976, 4.112,-21.343,-20.686,-66.405,-63.368,,-23.249, 5.912,-1.587,11.883, 0.686,225.199, 1.664,-2.362, 8.741,-22.157, 0.000, 0.000,446.070,-0.003, 0.042, 0.000, 0.000,-17.120,-21.379,24,24
2016-05-04,-29.293,-29.212, 0.261, 0.265,97.300,73.217, 1.039, 1.208, 1.777,207.817,998.477,12.297,11.682,191.810,191.454,-13.768,-12.233,-12.086,-11.973,-12.383,-11.920,-12.149,-11.315,,, 2.037, 2.039, 0.576, 1.972, 3.750,-29.426,-28.953,-66.405,-63.368,,-31.826, 6.059,-0.113,10.101, 0.667,202.246,-2.422,-0.889,11.247,-28.795, 0.000, 0.000,446.070,-0.001, 0.000, 0.000, 0.000,-24.250,-29.293,24,24
2016-05-05,-15.156,-14.164, 0.953, 1.039,82.770,70.466, 2.259, 2.648, 4.055,206.838,998.140,19.053,18.100,223.674,231.732,-13.840,-12.354,-12.260,-12.115,-12.506,-12.046,-12.262,-11.415,,, 2.043, 2.042, 0.571, 1.977, 3.671,-15.522,-15.344,-66.405,-63.368,,-19.785,20.398, 1.126,-15.801, 0.523,234.670,19.707, 1.511,-13.248,-19.649, 0.000, 0.000,446.070, 0.002, 0.000, 0.000, 0.000,-7.250,-15.156,24,24
2016-05-06,-4.075,-4.339, 2.119, 2.088,77.975,75.166, 2.772, 3.087, 4.258,243.929,998.940,16.090,15.286,254.960,272.291,-13.066,-12.101,-12.048,-11.961,-12.202,-11.871,-12.038,-11.350,,, 2.049, 2.047, 0.566, 1.982, 4.530,-4.356,-4.133,-66.405,-63.368,,-10.129,23.992, 3.230,-11.401, 0.539,271.209,24.713, 3.825,-12.811,-10.178, 0.000, 0.000,446.070, 0.005, 0.068, 0.000, 0.000,-5.260,-4.075,24,24
2016-05-07,-4.844,-5.036, 2.129, 2.113,82.590,78.846, 2.781, 3.178, 4.553,167.312,993.760,11.612,11.032,271.582,277.227,-11.948,-11.426,-11.402,-11.377,-11.466,-11.300,-11.405,-10.935,,, 2.047, 2.046, 0.573, 1.975, 4.430,-4.959,-4.752,-66.405,-63.368,,-8.744,13.581, 0.614,-11.036, 0.778,277.117,13.321, 0.513,-9.029,-8.763, 0.000, 0.000,446.070, 0.001, 0.065, 0.000, 0.000,-4.830,-4.844,24,24
2016-05-08,-13.939,-13.806, 1.142, 1.156,98.155,85.305, 1.431, 1.665, 2.605,163.167,992.510, 9.199, 8.739,246.631,249.761,-11.170,-10.818,-10.807,-10.804,-10.849,-10.754,-10.842,-10.499,,, 2.034, 2.038, 0.579, 1.969, 3.946,-13.956,-13.683,-66.405,-63.368,,-15.505, 3.887,-0.330, 1.876, 0.790,252.295, 2.946,-0.564, 2.601,-14.896, 0.000, 0.000,446.070,-0.001, 0.001, 0.000, 0.000,-10.160,-13.939,24,24
2016-05-09, 0.637, 1.304, 2.922, 3.011,72.201,65.809, 3.047, 3.544, 5.436,233.008,990.498,12.261,11.648,277.922,289.254,-11.011,-10.567,-10.539,-10.533,-10.602,-10.504,-10.603,-10.267,,, 2.039, 2.039, 0.575, 1.973, 3.131, 0.199, 0.055,-66.405,-63.368,,-5.677,34.907, 4.177,-24.075, 0.638,292.160,33.673, 2.952,-15.112,-5.410, 8.954, 0.092,446.698, 0.003, 0.000, 0.059, 0.059,-0.670, 0.637,24,24
2016-05-10, 8.143, 8.162, 3.835, 3.840,56.484,52.148, 5.725, 6.909,10.291,285.704,994.117, 6.904, 6.559,299.409,311.998,-4.321,-4.575,-8.805,-9.195,-9.228,-9.404,-9.749,-9.580,,, 2.083, 2.088, 0.472, 2.076, 2.922, 7.732, 7.641,-66.405,-63.368,,-0.744,90.542, 6.559,-19.683, 0.654,315.242,84.832, 1.429,-3.051,-0.086,68.286, 0.689,455.525,-0.000, 0.000, 3.216, 2.763,-0.510, 8.143,24,24
